var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20,var_21,var_22,var_23,var_24,var_25,var_26,var_27,var_28,var_29,var_30,var_31,var_32,var_33,var_34,var_35,var_36,var_37,var_38,var_39,var_40,select_1,select_2,select_3,select_4,select_5,select_6,select_7,select_8,select_9,select_10,select_11,select_12,select_13,select_14,select_15,select_16,select_17,select_18,select_19,select_20,select_21,select_22,select_23,select_24,select_25,select_26,select_27,select_28,select_29,select_30,select_31,select_32,select_33,select_34,select_35,select_36,select_37,select_38,select_39,select_40,saturated_1,saturated_2,saturated_3,saturated_4,saturated_5,saturated_6,saturated_7,saturated_8,saturated_9,saturated_10,saturated_11,saturated_12,saturated_13,saturated_14,saturated_15,saturated_16,saturated_17,saturated_18,saturated_19,saturated_20,saturated_21,saturated_22,saturated_23,saturated_24,saturated_25,saturated_26,saturated_27,saturated_28,saturated_29,saturated_30,saturated_31,saturated_32,saturated_33,saturated_34,saturated_35,saturated_36,saturated_37,saturated_38,saturated_39,saturated_40,nominal_1,nominal_2,nominal_3,nominal_4,nominal_5,nominal_6,nominal_7,nominal_8,nominal_9,nominal_10,nominal_11,nominal_12,nominal_13,nominal_14,nominal_15,nominal_16,nominal_17,nominal_18,nominal_19,nominal_20,nominal_21,nominal_22,nominal_23,nominal_24,nominal_25,nominal_26,nominal_27,nominal_28,nominal_29,nominal_30,nominal_31,nominal_32,nominal_33,nominal_34,nominal_35,nominal_36,nominal_37,nominal_38,nominal_39,nominal_40,active_1,active_2,active_3,active_4,active_5,active_6,active_7,completion_index,simple_saturated_V_var,simple_saturated_V_model,simple_saturated_R,simple_saturated_screen,simple_selected_V_var,simple_selected_V_model,simple_selected_R,simple_selected_screen,simple_nominal_V_var,simple_nominal_V_model,simple_nominal_R,simple_nominal_screen,strong_saturated_V_var,strong_saturated_V_model,strong_saturated_R,strong_saturated_screen,strong_selected_V_var,strong_selected_V_model,strong_selected_R,strong_selected_screen,strong_nominal_V_var,strong_nominal_V_model,strong_nominal_R,strong_nominal_screen,forward_saturated_V_var,forward_saturated_V_model,forward_saturated_R,forward_saturated_screen,forward_selected_V_var,forward_selected_V_model,forward_selected_R,forward_selected_screen,forward_nominal_V_var,forward_nominal_V_model,forward_nominal_R,forward_nominal_screen,knockoff_V,knockoff_R
3,0,5,2,4,6,1,39,35,24,36,28,26,20,17,21,7,34,22,27,8,29,15,38,32,9,13,25,33,16,31,23,10,12,19,30,37,11,14,18,0.0,0.0,0.0,0.0,0.0,0.0,0.040000000000000036,0.014999999999999902,0.097750000000000004,0.39250000000000002,0.13700000000000001,0.64375000000000004,0.26924999999999999,0.87850000000000006,0.52275000000000005,0.65125,0.31125000000000003,0.97099999999999997,0.41549999999999998,0.89999999999999991,0.98524999999999996,0.43149999999999999,0.42825000000000002,0.40650000000000008,0.072999999999999954,0.31175000000000003,0.71825000000000006,0.3660000000000001,0.61450000000000005,0.014999999999999999,0.12624999999999997,0.44824999999999998,0.59350000000000003,0.81525000000000003,0.61424999999999996,0.21425000000000005,0.1087499999999999,0.23124999999999996,0.87200000000000011,0.76324999999999998,1.6184916962203033e-08,0.92386175954236727,0.00056179301880088239,0.40761376069047278,0.0072689682870943351,0.00080937222572807777,0.0061334503255159323,0.51137993635696311,0.25065673482130602,0.28343120794010912,0.20712334239790361,0.19762718070712845,0.86940366995768803,0.7630151328634478,0.31905888793493892,0.63026698513032497,0.51928230949449294,0.70059827985526901,0.55797543110357806,0.99087325080735655,0.87032787956154767,0.032727278353400863,0.081256557817267719,0.25896360376020988,0.16541828646423951,0.3926965325296613,0.6294965358085074,0.31228984503159141,0.68821101745737945,0.024082933971879009,0.31581062381138136,0.44571731672583337,0.72706276641027334,0.98634575312815209,0.8881410022036399,0.90277295958524006,0.070212191435338411,0.23574683216008219,0.90821933607379235,0.75998332077309572,1.9873676457765215e-73,2.7988628951841507e-33,1.007033528957282e-21,7.201815672992967e-12,3.059891854561025e-11,1.3061135806448912e-07,0.00046277779190040337,0.12619084554996435,0.19271039385955679,0.12862181090302782,0.24345871733375657,0.2481931864172382,0.28648957190133206,0.23814577951584148,0.25517192562579016,0.29387820369454642,0.3475310052464361,0.37216333720675454,0.41313203403189991,0.3674857692588015,0.38271007258497269,0.43844846469789467,0.33435806001084323,0.44841907389919322,0.50566323646383038,0.46514348607623568,0.51879100349382545,0.3735410451416229,0.51502846317991169,0.73648837991115379,0.72942024935650362,0.71816396185181941,0.69407770918533473,0.72982071593594622,0.7741928578471825,0.88036446473396301,0.95032273948951151,0.94821542728624542,0.97121924038259555,0.98768147272353179,0,1,2,3,4,5,6,7,0,1,1,0,1,1,8,1,0,1,7,1,0,0,3,0,0,0,6,0,0,0,6,0,0,0,1,0,2,2,9,1,3,3,10,1,1,4
6,5,4,1,3,0,2,25,30,32,31,17,24,26,23,7,9,36,16,18,10,28,20,13,33,8,29,35,37,11,22,39,27,38,34,19,14,21,12,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0015000000000000568,0.96999999999999997,0.79774999999999996,0.44500000000000001,0.26899999999999991,0.052499999999999991,0.23449999999999993,0.5149999999999999,0.25924999999999998,0.76149999999999995,0.037249999999999998,0.85575000000000001,0.59650000000000003,0.84199999999999997,0.86824999999999997,0.61275000000000002,0.14050000000000007,0.34325,0.82699999999999996,0.33724999999999999,0.1535,0.56774999999999998,0.52750000000000008,0.61950000000000005,0.020750000000000046,0.091749999999999998,0.39224999999999999,0.47625000000000001,0.0395,0.60550000000000004,0.062,0.01025,0.99924999999999997,0.35600000000000009,0.0021780380083002981,0.1839281889375588,0.57977719051349053,4.3870044279525899e-06,0.16369385686364835,0.043716473519969767,0.0018281396532562333,0.78237060547300641,0.88370407156216491,0.88020397101512049,0.11805611902559532,0.12570317582301116,0.60514292526100255,0.27030992278302168,0.6745372344727445,0.061172142945500732,0.030419026466782201,0.9323635897769238,0.60489251803889021,0.92528827316885753,0.31868972077939639,0.83004867678802563,0.20625699637103145,0.22341314398783205,0.77392530283605399,0.70070346930810223,0.12043053801577512,0.91909159766464499,0.58508546175536624,0.83092902653271916,0.022768755547263542,0.364656877767358,0.32964423403891668,0.81940583602662187,0.12150284759077135,0.24883002792862927,0.0026378932624681775,0.012431705768970798,0.54106128246585306,0.35608008147030223,5.0583690912150021e-55,9.0698637761222896e-31,1.1433661362267718e-21,9.0941247443737977e-18,3.6156332103155788e-09,1.4187831194432843e-06,1.2495938520410764e-05,0.020733803498781525,0.057923149219051555,0.065121507255830713,0.033555495306042113,0.20455279966456108,0.16460353405918537,0.17928933345401632,0.30182686814020532,0.29505311825701508,0.21351292583188286,0.28626659078479755,0.33174416281031482,0.35907190579597459,0.37547312672012789,0.34074464409872507,0.32082568415148061,0.35883365446372539,0.45265641298397874,0.46288887826014768,0.42623357248821792,0.47047054285775991,0.47291060618555425,0.56232262230155006,0.68549407350981451,0.64232689184960023,0.64888519626337615,0.7150212751543974,0.84613062311911968,0.86731456179085287,0.94157757938452891,0.94479147590097035,0.95446229469543498,0.95862528823129445,0,1,2,3,4,5,6,7,0,0,1,0,0,0,7,1,1,0,8,1,0,0,4,0,0,0,6,0,0,0,6,0,0,0,1,0,0,0,7,1,6,6,13,1,1,7
2,6,0,5,1,4,3,31,39,28,19,13,18,37,25,11,33,24,29,27,10,26,12,8,17,20,34,9,23,21,14,15,7,30,22,36,16,35,38,32,0.0,0.0,0.0,0.0,0.0,0.0,0.04049999999999998,0.1107499999999999,0.39800000000000002,0.27774999999999994,0.745,0.71775000000000011,0.16025,0.13800000000000001,0.83699999999999997,0.044499999999999998,0.95599999999999996,0.68825000000000003,0.57299999999999995,0.64224999999999999,0.37974999999999998,0.21225000000000005,0.061499999999999999,0.70999999999999996,0.71825000000000006,0.20250000000000001,0.85149999999999992,0.41300000000000003,0.87175000000000002,0.34575,0.46575000000000011,0.40275,0.34424999999999994,0.064500000000000002,0.6632499999999999,0.91074999999999995,0.82699999999999996,0.13,0.63850000000000007,0.30499999999999999,3.0642155479654321e-12,1.445794106658127e-08,0.017803487708727639,0.40537520365123325,4.3315694792545045e-05,0.014057593009421332,0.60829429475768693,0.11134520082726174,0.21835959584378076,0.49147403631618269,0.47188124311226159,0.41670924953503707,0.18741870495090818,0.093195495535563985,0.33696704660834875,0.31886022345744458,0.82427999148788755,0.9684045118226059,0.55068843977066795,0.41135052604382938,0.9657076010665826,0.92054399721968572,0.16749647282293403,0.56122380958866491,0.23730245634587094,0.38164889226513787,0.65411648560164237,0.31376356940336136,0.6736640679358239,0.50930545593353627,0.80037064429982707,0.25969545045464248,0.044665759243569969,0.075548282245540443,0.72399712214553924,0.94127980391139321,0.73480312788810698,0.43138138432279582,0.93609297285272708,0.31562931373752923,1.6694681343289952e-86,9.4292631299737594e-43,6.7699513932967054e-20,2.8928907286047714e-14,9.0503819991104476e-12,2.3961573951068089e-06,0.00077405145177969676,0.010217088237252092,0.081660794474134005,0.074182114904973645,0.11544990365059034,0.13831784516332166,0.22822466351795734,0.13927079611092688,0.22013107666351572,0.35097921762377737,0.36632894305813701,0.40286302722073497,0.46324750792513192,0.4794969536225524,0.51718410799797088,0.57720432990437809,0.72248354149753946,0.71703206423384469,0.70558271315217147,0.64005025960826112,0.67697931688347102,0.74031054911762195,0.75544640797950646,0.74577921556666604,0.69881882220366531,0.78421303346982696,0.82266021052152416,0.78495440724747978,0.77813324833847564,0.82278907573917026,0.82533781934944273,0.93211663289950342,0.96084323452739484,0.99383255238608093,0,1,2,3,4,5,6,7,0,0,3,0,0,0,7,1,1,0,8,1,0,0,3,0,0,0,6,0,0,0,6,0,0,0,3,0,1,1,8,1,5,5,12,1,0,1
1,23,28,6,3,5,2,0,4,21,13,32,27,16,17,7,29,15,36,34,26,37,39,18,12,8,33,20,24,25,38,9,31,22,10,11,35,14,30,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0015000000000000568,0.0,0.0075000000000000622,0.51774999999999993,0.7357499999999999,0.40300000000000002,0.059999999999999998,0.81174999999999997,0.52849999999999997,0.33825,0.72300000000000009,0.31150000000000011,0.92325000000000002,0.16025,0.28950000000000009,0.89700000000000002,0.45474999999999999,0.30024999999999991,0.29449999999999998,0.27524999999999999,0.89449999999999996,0.048500000000000001,0.87775000000000003,0.23150000000000001,0.76549999999999996,0.71524999999999994,0.87224999999999997,0.84199999999999997,0.76724999999999999,0.44924999999999998,0.77149999999999996,0.12725000000000009,0.46550000000000002,0.10475,2.2204460492503131e-16,0.0025205312225169418,0.40116674171429589,0.058567115095739419,0.012737059242377002,0.033016964844408525,0.20346210239075058,0.038047357786931357,0.11634858271049398,0.72830803341968053,0.37104182773976602,0.79456646095969863,0.34522179026891769,0.87731508181131468,0.62838120447281476,0.12639650620085072,0.3475164982355432,0.83845790111794294,0.6098049246881978,0.26548262749829743,0.48127999927883991,0.77165858065149706,0.77154042644288989,0.21328819528074594,0.1258355397729457,0.50360864241561765,0.41510714357448314,0.34617660560733537,0.44179053706857591,0.27231911050803376,0.97360731492790942,0.85670880423137175,0.79796753148618405,0.8474011190966787,0.55758473419165666,0.7458849492140609,0.74059747362869355,0.1408276647691542,0.25702000852350548,0.09674334794313813,4.9285461515533684e-105,1.3898250222295039e-33,2.5586011899035892e-18,2.6935942966860797e-09,9.5376220121355298e-09,2.4198114656468301e-07,1.8213336623386368e-05,1.5489015153136941e-05,0.00010995503187897732,0.012876897546807967,0.033671621351397611,0.10181492884740528,0.19034553459793158,0.17795448829550142,0.20701566252364245,0.25374635545650115,0.29519959321401634,0.2952213715462827,0.2580114226172352,0.24635094403995239,0.24572691652764467,0.30335173195390164,0.28409550504330194,0.41293864187079288,0.39625986489747222,0.43876590634749513,0.48939873441264514,0.63260492110874766,0.64051445692085396,0.57910307254814986,0.66442055374073394,0.65815775104921492,0.66960424307885669,0.69939300207160238,0.67192254833273646,0.80383218235634823,0.84252242322149917,0.93455799378688531,0.94255849560011695,0.99724622383559736,0,1,2,3,4,5,6,9,1,0,2,0,2,0,9,1,4,0,11,1,1,0,2,0,2,0,8,0,2,0,7,0,1,0,2,0,2,0,9,1,7,5,14,1,2,3
0,2,4,3,5,6,1,16,38,26,31,24,20,25,33,29,39,10,32,28,13,7,21,18,34,9,12,17,15,8,23,27,22,35,37,30,19,14,11,36,0.0,0.0,0.0,0.0,0.0,0.0,0.010750000000000037,0.080250000000000002,0.96375000000000011,0.49324999999999997,0.13874999999999993,0.44425000000000003,0.65674999999999994,0.36575000000000002,0.67199999999999993,0.54299999999999993,0.1120000000000001,0.72300000000000009,0.17624999999999999,0.13624999999999998,0.44225000000000003,0.74625000000000008,0.064750000000000085,0.63749999999999996,0.54025000000000001,0.61499999999999999,0.34749999999999992,0.372,0.50549999999999995,0.52849999999999997,0.95924999999999994,0.25524999999999998,0.49425000000000002,0.78125,0.13850000000000007,0.83549999999999991,0.42474999999999996,0.74900000000000011,0.29849999999999999,0.2465,0.0012588519825778022,8.2001765377981428e-09,0.00036494291834365811,0.82663590599172698,0.0066238759345955689,0.0014795694431590789,0.0057741349518241059,0.66344895256780656,0.91604825288203495,0.41228724614187606,0.32770246612245391,0.46898903523226187,0.92765427110991094,0.14591288060508401,0.91961333966006709,0.51641142714816679,0.10464918944752677,0.14855633682008995,0.058796458412543336,0.4511117884151179,0.58116379700147425,0.45315455601085586,0.31368893675974263,0.83075753363244298,0.40950696831988881,0.83125639977979993,0.33746369689086553,0.33627915004275338,0.94012756168569822,0.39504266786505937,0.61320799900536505,0.44320224186707902,0.57880814329946395,0.49278123571419585,0.39212574478487405,0.51769881975210441,0.37436662005976484,0.34740280968691128,0.19202247343778178,0.23605085747751678,8.9852585436223335e-65,3.5246522333522171e-36,1.941308766190861e-17,3.1822690059846082e-10,1.0462935616157159e-10,2.5218126790309531e-08,0.00026869614443005403,0.1090960528487529,0.082352377415250533,0.12397968977314602,0.1354611495949169,0.13181211599421047,0.16395977333029355,0.2541969533666032,0.23444761165020278,0.25018521450551789,0.22235775567802063,0.26096602660073209,0.26307339470383273,0.36827888401044573,0.46218875961704675,0.47068313186013278,0.55777494773532355,0.55005286759249317,0.51246383552491326,0.60236728320532607,0.66157021583261266,0.6226626489776349,0.68936192808276275,0.72507389834204417,0.7173814138922382,0.82945557387827429,0.81868998525382042,0.79885920447035474,0.89188200728088973,0.91836984695260304,0.91644769367944678,0.94297267509827132,0.93298139741585029,0.99363597006413573,0,1,2,3,4,5,6,7,0,0,3,0,0,0,7,1,0,0,7,1,0,0,3,0,0,0,6,0,0,0,6,0,0,0,3,0,1,1,8,1,4,4,11,1,0,0
6,0,3,2,4,1,5,31,13,28,8,17,25,30,16,29,33,19,39,24,23,10,7,22,26,18,21,32,14,9,36,15,20,27,37,11,38,35,12,34,0.0,0.0,0.0,0.0,0.0,0.035250000000000004,0.070750000000000091,0.80274999999999996,0.72750000000000004,0.87824999999999998,0.25850000000000001,0.31974999999999998,0.44975000000000009,0.39474999999999993,0.73750000000000004,0.33450000000000002,0.053749999999999964,0.52575000000000005,0.83424999999999994,0.35375000000000001,0.97375,0.072999999999999995,0.0067499999999999999,0.52475000000000005,0.076999999999999957,0.22124999999999995,0.32150000000000001,0.82774999999999999,0.50499999999999989,0.20474999999999999,0.60150000000000003,0.12450000000000006,0.41825000000000001,0.27600000000000002,0.88300000000000001,0.42700000000000005,0.58425000000000005,0.27750000000000002,0.41199999999999992,0.92325000000000002,6.310646219653826e-05,4.8687075704378913e-07,0.25835333288470053,0.55001329150609735,5.5026386336365363e-07,0.40479284588639786,0.2639869212360928,0.88838262716870986,0.52079789960764988,0.33183261258144525,0.88464241459668513,0.77789673432716078,0.91782518869974106,0.45729932242553528,0.31745258259157821,0.23402403007344527,0.5701260051375876,0.91622014470989221,0.87932287041397483,0.20561255255926114,0.6576064605387909,0.0049798482824789615,0.0088775209261928185,0.37940943930533488,0.15167049143805222,0.16772153105711363,0.67400892869927898,0.70730131458839529,0.13917427537940985,0.14692409625938599,0.82624054478481546,0.10655206709345344,0.95913869790926276,0.31788867807356097,0.78635434950781224,0.29183137982057494,0.32146800055514163,0.21187421849456486,0.42898075036211769,0.94507499984601417,4.3752593068438732e-84,1.1663543303481071e-38,4.5939436675954642e-16,7.3372434510192068e-12,3.0800025159412782e-11,0.00061454081379663089,0.0015777979666571353,0.017132515226973542,0.03952270301273602,0.061891602142147603,0.070502609756017687,0.081489507559785956,0.083219081801770636,0.11131426675083132,0.11303701978032996,0.19550093498995469,0.27861546303897289,0.29050929877707765,0.40172356247288377,0.36782467194707658,0.40612788891776908,0.49130132333922727,0.399353543234233,0.4513037653673666,0.57624730871843921,0.49627000308109059,0.67406135186565419,0.68827066366540324,0.71854135251004847,0.75868304022337441,0.76677553957477063,0.8098358729460684,0.79542153851595399,0.80440620352328451,0.83353663552802804,0.86287286744840297,0.87607782331540951,0.92041567142827052,0.92026598032255291,0.94966341905929752,0,1,2,3,4,5,6,7,0,0,2,0,0,0,6,0,2,0,9,1,0,0,2,0,0,0,5,0,0,0,5,0,0,0,2,0,0,0,7,1,8,8,15,1,1,4
2,6,4,5,0,1,3,23,17,14,28,19,26,39,33,35,10,38,18,13,7,37,12,20,9,22,15,31,34,32,30,25,11,21,16,29,24,36,8,27,0.0,0.0,0.0,0.0,0.0,0.00099999999999988987,0.0,0.84750000000000003,0.58799999999999997,0.98124999999999996,0.19175000000000009,0.60375000000000001,0.77075000000000005,0.86925000000000008,0.47799999999999998,0.42575000000000002,0.11149999999999993,0.06275,0.30199999999999999,0.41525000000000001,0.48999999999999999,0.31824999999999998,0.25650000000000001,0.20300000000000007,0.48025000000000007,0.25825000000000009,0.011249999999999982,0.51000000000000001,0.75349999999999995,0.23225000000000001,0.70799999999999996,0.091999999999999998,0.15625,0.1785000000000001,0.19175,0.43824999999999997,0.97799999999999998,0.96875,0.062249999999999917,0.54249999999999998,2.2204460492503131e-16,0.0078686924312445505,9.441686945610428e-07,0.084003873462273448,0.00068311665015463596,0.054451939002519864,3.0792511655608479e-05,0.68505898238276208,0.39044216242589497,0.5579187116959714,0.53825848050760605,0.69736229092483915,0.95950165950615462,0.32721562284093819,0.87595191028366859,0.77450727434241329,0.99644880223843302,0.17066322088996239,0.32743443763232793,0.53809417811416727,0.21280941160826611,0.63177759044140358,0.1361652638490006,0.14782082557027354,0.85656795985251133,0.1013040798454754,0.35098547932468493,0.93798528150826399,0.59418362697431704,0.59267557025790185,0.096789782683930348,0.17862355578077438,0.53639274091074152,0.68262447312644681,0.14439280824371109,0.67661985927773238,0.97098115474203683,0.11223851069564383,0.12134373403254406,0.54684660308894539,1.2507672313689054e-90,2.8673125570387842e-28,9.1305967072848588e-22,9.2798303008625311e-12,3.7376935565018895e-09,6.9791502283588091e-05,1.0650749796131898e-05,0.071837569673186399,0.08003095550726147,0.11750113850815314,0.2062888031982858,0.14981824933928881,0.18818181035733839,0.21809483687764042,0.2822836472434358,0.31000082413529961,0.40320407623941845,0.46233227532733645,0.50487919838346507,0.45188164286014365,0.47395843018815986,0.41239691038319104,0.49571035869668278,0.58227838336705495,0.61661878419778438,0.59826656729155636,0.75079440474405112,0.79798029130067283,0.73325013931656513,0.81365488651944262,0.84105502605710014,0.85111593445495615,0.85424375912034889,0.85921856458794488,0.83973735274766692,0.92164793931063727,0.93583818136982155,0.95031980981814723,0.93754595238476079,0.95697744778012128,0,1,2,3,4,5,6,7,0,0,3,0,0,0,7,1,0,0,7,1,0,0,4,0,0,0,7,1,0,0,6,0,0,0,7,1,0,0,7,1,4,4,11,1,0,2
2,0,5,1,6,4,3,33,24,31,15,16,28,26,29,22,37,17,7,30,27,8,12,14,13,38,21,19,20,34,18,11,39,9,35,32,25,36,23,10,0.0,0.0,0.0,0.0,0.0,0.0,0.00075000000000002842,0.74650000000000005,0.51950000000000007,0.50449999999999995,0.99775000000000003,0.16450000000000009,0.9617500000000001,0.98350000000000004,0.053999999999999999,0.21024999999999999,0.076999999999999957,0.77475000000000005,0.86550000000000005,0.74675000000000002,0.30175000000000002,0.43849999999999989,0.39224999999999999,0.2135,0.097000000000000003,0.22025,0.74024999999999996,0.93274999999999997,0.44025000000000003,0.53574999999999995,0.38600000000000001,0.70750000000000002,0.69650000000000001,0.98150000000000004,0.87450000000000006,0.16400000000000001,0.97124999999999995,0.49625000000000008,0.89399999999999991,0.2569999999999999,0.00024038729399444847,0.011357753688653549,0.090728196909576564,0.0096193888488669277,0.52608927417778184,0.046702110663581875,0.0018381123397317456,0.98653234894748465,0.68199845193783371,0.47501018414348883,0.41764858064510757,0.35357454652584552,0.87877355819634728,0.6708327460044079,0.041230485680316301,0.60120339771343723,0.22771956625441825,0.73782747807908011,0.82057098066201561,0.49936897137022901,0.83289625424194003,0.89542311723529355,0.80541672284461452,0.78029660486292507,0.12710862237084711,0.16328646120424695,0.47122221410047138,0.87612202908755454,0.34699223363697707,0.794085479222844,0.54706398990304561,0.62175139197977858,0.68137425160109466,0.91277534208062572,0.3061942466919032,0.19748664578440583,0.97312682124374628,0.59079738052299358,0.56814129828035909,0.26788861331985059,1.7493854880689916e-82,3.8267111424214226e-41,6.0801909080073186e-23,4.8717249314582576e-12,1.1103471789990924e-07,6.2675775145191316e-06,1.7430312388012445e-05,0.033408667443586414,0.074838922167340463,0.051592283388020493,0.083993455205829889,0.16743260476286947,0.20120301907520155,0.17301182894147848,0.32249873108884841,0.27186996161834087,0.24708147731678198,0.31373709462979149,0.30271501696771197,0.32892450486885638,0.43404792425533689,0.4600413720039398,0.53204527726079687,0.5585500538464212,0.62543087004590148,0.57578199051607015,0.6172054172811936,0.62101194714481167,0.59273776372097253,0.63185651901591777,0.69448650550056068,0.76759912223635196,0.79210019808323429,0.797783045310137,0.83104990425885494,0.79830923219042549,0.83754944226745764,0.86015957191027936,0.88836636351861953,0.9808590491487903,0,1,2,3,4,5,6,7,0,0,2,0,0,0,7,1,1,0,8,1,0,0,2,0,0,0,6,0,0,0,6,0,0,0,4,0,0,0,7,1,5,5,12,1,4,9
3,6,1,2,5,0,4,27,7,11,30,17,21,9,8,22,24,25,20,16,26,34,31,33,36,15,18,39,19,29,28,23,35,32,37,12,38,13,10,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40425,0.97150000000000003,0.32600000000000007,0.36874999999999991,0.2995000000000001,0.69299999999999995,0.80400000000000005,0.72750000000000004,0.66975000000000007,0.093499999999999917,0.317,0.61650000000000005,0.90575000000000006,0.54825000000000002,0.92049999999999998,0.90625,0.26400000000000001,0.060249999999999915,0.88975000000000004,0.23574999999999999,0.74550000000000005,0.66025,0.38725000000000009,0.48075000000000001,0.51649999999999996,0.040750000000000001,0.055500000000000105,0.55200000000000005,0.45574999999999999,0.23599999999999999,0.21300000000000008,0.41850000000000009,0.49875000000000003,2.2204460492503131e-16,0.73006338299511964,0.0022987346364200523,0.032523555583567232,0.46717525183046688,0.011984819556423609,0.00017766829346332891,0.38862858515956838,0.57639686857460282,0.68444334826846409,0.15595468652628053,0.75034672195451046,0.297833037574325,0.080956935667461316,0.18739711768641576,0.71198747238636684,0.22904939327178275,0.4028640694460196,0.51797848686877579,0.64877267297384777,0.70191702970435499,0.8575695222881623,0.34465061416713394,0.085561018078253101,0.32390068855790677,0.50026490688586545,0.48129140230347767,0.81915655918466612,0.97841420679460223,0.39825524265816314,0.34360899768660591,0.82977872447878132,0.013692494053703257,0.16689154447069043,0.37984283846297262,0.25652925732994503,0.96364739932622134,0.16199496976424288,0.7977208804967939,0.51966476202549761,1.9051255415076577e-72,3.3581536959949597e-26,1.5463866112757359e-21,1.0415560417981613e-12,8.9935742533652114e-08,5.6277090056376128e-08,1.062013589908988e-05,0.0084872139337421743,0.035444570927278873,0.024982583918925313,0.076466177861496676,0.13022697794320864,0.09247701169033308,0.10129484804648856,0.1939980193130556,0.19756480233807583,0.34443286398322659,0.29435367901565446,0.37690733050248693,0.38983253948045737,0.3958568082902888,0.37484233396433786,0.4506044002027948,0.46432182201657068,0.58266771131437844,0.56108255618242664,0.59522883146733419,0.55235749992751426,0.51927556138053066,0.63856061544339282,0.61800746160352804,0.66028302349085699,0.82070785308472594,0.82968700984423638,0.84735726625623053,0.88840019436399786,0.86842393314124333,0.85381707489271153,0.94187680277763064,0.98265874652330365,0,1,2,3,4,5,6,7,0,0,1,0,0,0,7,1,3,0,10,1,0,0,3,0,0,0,7,1,0,0,6,0,0,0,1,0,0,0,7,1,8,8,15,1,1,2
1,0,6,2,3,4,5,16,20,39,27,15,10,17,25,36,37,21,11,22,31,26,8,32,35,34,12,38,30,14,23,24,13,19,9,28,18,7,29,33,0.0,0.0,0.0,0.0,0.0,0.0,0.063749999999999973,0.82750000000000001,0.066000000000000003,0.37250000000000005,0.63349999999999995,0.26200000000000001,0.80125000000000002,0.73475000000000001,0.22300000000000009,0.42175000000000007,0.12175000000000002,0.52175000000000005,0.9265000000000001,0.59775,0.54025000000000001,0.79574999999999996,0.57574999999999998,0.63975000000000004,0.49675000000000002,0.23849999999999999,0.85150000000000003,0.010749999999999999,0.68999999999999995,0.5605,0.028750000000000053,0.71174999999999999,0.81025000000000003,0.57625000000000004,0.010500000000000001,0.21124999999999994,0.49524999999999997,0.97724999999999995,0.95625000000000004,0.77149999999999996,1.7312640210320751e-10,2.2226664952995634e-13,5.6584178675933572e-08,0.75068300779418495,0.0034127772985950156,0.016707099461344299,0.045019216870127776,0.23923340970143525,0.069023837420159884,0.82347621818844585,0.80016350617070697,0.82199404866214687,0.87753381960784704,0.49693126771189844,0.17549606541829577,0.1884637813586314,0.099952472096427547,0.96169449089311454,0.98131275807870444,0.56671162106239326,0.4853464494360521,0.66634519310031448,0.693169493586411,0.7109521989923766,0.9906582565690677,0.7505091968584553,0.46292805908938162,0.29130268938723902,0.67273059283927239,0.80555959504321573,0.1691392588992302,0.8322058747015727,0.78230722421788024,0.033120267554623162,0.057109031865122853,0.18091501968890622,0.58606674120247626,0.99668707975483262,0.93792477463519008,0.76729889778540117,3.3006555826328209e-67,2.1910175647565112e-36,6.368054962367717e-16,8.0408867662612227e-07,2.3386879720482368e-08,3.9886859213371069e-06,0.0011082438282647156,0.030026635013457554,0.0084554192950099059,0.1132120773812676,0.15919605505300927,0.25186901177890952,0.1981707744646477,0.21948014714500708,0.30731384715465004,0.32878352725201965,0.21654520440190861,0.39423076371872878,0.34973969509955316,0.31071608262957773,0.44044415631108191,0.42309376485425021,0.41828744825197439,0.42107465526832888,0.53356289669087476,0.61859096509136002,0.63215955402678525,0.77659776956676707,0.80468268675130694,0.80122421001248756,0.85949258118978944,0.84995727334852111,0.85962589723186866,0.86630149667977197,0.88225898361158961,0.85655829237543013,0.89655779561122029,0.91616051081491245,0.94040244126912576,0.95677134263692909,0,1,2,3,4,5,6,7,0,0,3,0,0,0,6,0,2,0,9,1,0,0,3,0,0,0,6,0,0,0,6,0,0,0,3,0,0,0,7,1,4,4,11,1,3,9
